Date,Index,Open,High,Low,Close,Adj Close,Volume
2013/3/13,IXIC,3243.040039,3251.449951,3230.620117,3245.120117,3245.120117,1577280000
2013/3/14,IXIC,3253,3258.929932,3250.23999,3258.929932,3258.929932,1651650000
2013/3/15,IXIC,3260.459961,3260.620117,3242.649902,3249.070068,3249.070068,2305230000
2013/3/18,IXIC,3215.709961,3249.370117,3211.100098,3237.590088,3237.590088,1550510000
2013/3/19,IXIC,3246.699951,3252.600098,3205.419922,3229.100098,3229.100098,1690680000
2013/3/20,IXIC,3251.909912,3257.98999,3240.899902,3254.189941,3254.189941,1599120000
2013/3/21,IXIC,3228.169922,3237.570068,3215.689941,3222.600098,3222.600098,1692260000
2013/3/22,IXIC,3235.300049,3247.939941,3230.860107,3245,3245,1681360000
2013/3/25,IXIC,3255.850098,3263.629883,3222.47998,3235.300049,3235.300049,1666010000
2013/3/26,IXIC,3249.949951,3252.929932,3239.919922,3252.47998,3252.47998,1444500000
2013/3/27,IXIC,3230.76001,3258.26001,3227.02002,3256.52002,3256.52002,1420130000
2013/3/28,IXIC,3257.320068,3270.300049,3253.209961,3267.52002,3267.52002,1636800000
2013/4/1,IXIC,3268.629883,3270.22998,3230.570068,3239.169922,3239.169922,1481360000
2013/4/2,IXIC,3252.550049,3267.929932,3245.409912,3254.860107,3254.860107,1580800000
2013/4/3,IXIC,3257.379883,3260.149902,3210.389893,3218.600098,3218.600098,1813910000
2013/4/4,IXIC,3219.110107,3226.23999,3206.02002,3224.97998,3224.97998,1475720000
2013/4/5,IXIC,3174,3206.209961,3168.879883,3203.860107,3203.860107,1594090000
2013/4/8,IXIC,3207.149902,3222.26001,3195.570068,3222.25,3222.25,1323520000
2013/4/9,IXIC,3229.810059,3249.949951,3215.02002,3237.860107,3237.860107,1498130000
2013/4/10,IXIC,3246.060059,3299.159912,3245.800049,3297.25,3297.25,1769870000
2013/4/11,IXIC,3289.590088,3306.949951,3287.73999,3300.159912,3300.159912,1829170000
2013/4/12,IXIC,3292.389893,3296.5,3271.02002,3294.949951,3294.949951,1471180000
2013/4/15,IXIC,3277.580078,3283.399902,3213.459961,3216.48999,3216.48999,1779320000
2013/4/16,IXIC,3239.050049,3265.840088,3231.449951,3264.629883,3264.629883,1515400000
2013/4/17,IXIC,3236.25,3236.97998,3186.080078,3204.669922,3204.669922,1902730000
2013/4/18,IXIC,3212.23999,3212.969971,3154.959961,3166.360107,3166.360107,1766000000
2013/4/19,IXIC,3169.320068,3210.030029,3168.330078,3206.060059,3206.060059,1738850000
2013/4/22,IXIC,3217.399902,3241.159912,3198.73999,3233.550049,3233.550049,1628340000
2013/4/23,IXIC,3252.800049,3275.889893,3241.52002,3269.330078,3269.330078,1684770000
2013/4/24,IXIC,3262.209961,3277.120117,3255.439941,3269.649902,3269.649902,1738590000
2013/4/25,IXIC,3279.820068,3301.280029,3279.290039,3289.98999,3289.98999,2012230000
2013/4/26,IXIC,3284.070068,3287.47998,3268.030029,3279.26001,3279.26001,1721970000
2013/4/29,IXIC,3290.310059,3315.330078,3289.419922,3307.02002,3307.02002,1594110000
2013/4/30,IXIC,3308.050049,3328.790039,3298.580078,3328.790039,3328.790039,1984270000
2013/5/1,IXIC,3325.350098,3330.02002,3296.5,3299.129883,3299.129883,1884600000
2013/5/2,IXIC,3306.149902,3344.899902,3305.810059,3340.620117,3340.620117,1757480000
2013/5/3,IXIC,3371.409912,3388.120117,3370.300049,3378.629883,3378.629883,1745570000
2013/5/6,IXIC,3382.330078,3396.209961,3381.439941,3392.969971,3392.969971,1500410000
2013/5/7,IXIC,3398.840088,3402.23999,3381.040039,3396.629883,3396.629883,1709800000
2013/5/8,IXIC,3394.889893,3413.27002,3389.800049,3413.27002,3413.27002,1756400000
2013/5/9,IXIC,3408.939941,3428.540039,3403.429932,3409.169922,3409.169922,1826220000
2013/5/10,IXIC,3414.840088,3436.600098,3411.590088,3436.580078,3436.580078,1689730000
2013/5/13,IXIC,3429.530029,3447.100098,3426.669922,3438.790039,3438.790039,1615510000
2013/5/14,IXIC,3439.719971,3468.669922,3439.719971,3462.610107,3462.610107,1820520000
2013/5/15,IXIC,3455.669922,3475.47998,3452.310059,3471.620117,3471.620117,1843910000
2013/5/16,IXIC,3473.159912,3485.949951,3462.23999,3465.23999,3465.23999,1945760000
2013/5/17,IXIC,3483.409912,3499.199951,3473.040039,3498.969971,3498.969971,1828610000
2013/5/20,IXIC,3490.459961,3509.409912,3488.129883,3496.429932,3496.429932,1745260000
2013/5/21,IXIC,3495.459961,3512.149902,3486.879883,3502.120117,3502.120117,1776780000
2013/5/22,IXIC,3503.47998,3532.040039,3446.959961,3463.300049,3463.300049,2179330000
2013/5/23,IXIC,3426.070068,3467.129883,3422.51001,3459.419922,3459.419922,1820670000
2013/5/24,IXIC,3438.280029,3459.469971,3429.310059,3459.139893,3459.139893,1449210000
2013/5/28,IXIC,3497.899902,3514.800049,3475.389893,3488.889893,3488.889893,1748070000
2013/5/29,IXIC,3471.669922,3479.530029,3450.399902,3467.52002,3467.52002,1794650000
2013/5/30,IXIC,3473.209961,3503.820068,3473.040039,3491.300049,3491.300049,1737320000
2013/5/31,IXIC,3478.219971,3500.669922,3455.840088,3455.909912,3455.909912,1968270000
2013/6/3,IXIC,3460.76001,3465.840088,3419.389893,3465.370117,3465.370117,2054100000
2013/6/4,IXIC,3467.02002,3482.75,3430.02002,3445.26001,3445.26001,1871640000
2013/6/5,IXIC,3432.850098,3446.149902,3397.909912,3401.47998,3401.47998,1813890000
2013/6/6,IXIC,3404.409912,3424.050049,3378.23999,3424.050049,3424.050049,1802700000
2013/6/7,IXIC,3437.840088,3471.72998,3429.429932,3469.219971,3469.219971,1646810000
2013/6/10,IXIC,3475.679932,3484.810059,3465.540039,3473.77002,3473.77002,1556520000
2013/6/11,IXIC,3436.620117,3466.570068,3426.570068,3436.949951,3436.949951,1560370000
2013/6/12,IXIC,3458.139893,3459.179932,3395.909912,3400.429932,3400.429932,1630200000
2013/6/13,IXIC,3398.540039,3451.030029,3387.610107,3445.360107,3445.360107,1584740000
2013/6/14,IXIC,3442.310059,3448.399902,3419.320068,3423.560059,3423.560059,1458030000
2013/6/17,IXIC,3449.969971,3468.560059,3436.340088,3452.129883,3452.129883,1581830000
2013/6/18,IXIC,3456.290039,3488.310059,3456.090088,3482.179932,3482.179932,1675090000
2013/6/19,IXIC,3483.590088,3485.449951,3443.199951,3443.199951,3443.199951,1649200000
2013/6/20,IXIC,3405.139893,3412.939941,3355.929932,3364.639893,3364.639893,2041500000
2013/6/21,IXIC,3367.810059,3377.300049,3326.860107,3357.25,3357.25,2921900000
2013/6/24,IXIC,3326.379883,3344.659912,3294.949951,3320.76001,3320.76001,2030960000
2013/6/25,IXIC,3350.590088,3358.310059,3327.689941,3347.889893,3347.889893,1657280000
2013/6/26,IXIC,3375.699951,3383.699951,3365.47998,3376.219971,3376.219971,1671280000
2013/6/27,IXIC,3395.790039,3412.790039,3395.409912,3401.860107,3401.860107,1689800000
2013/6/28,IXIC,3389.300049,3422.199951,3382.75,3403.25,3403.25,3630410000
2013/7/1,IXIC,3430.47998,3454.429932,3430.310059,3434.48999,3434.48999,1586750000
2013/7/2,IXIC,3430.689941,3453.290039,3415.22998,3433.399902,3433.399902,1685190000
2013/7/3,IXIC,3420.27002,3455.419922,3417.879883,3443.669922,3443.669922,935980000
2013/7/5,IXIC,3468.47998,3479.459961,3441.780029,3479.379883,3479.379883,1254400000
2013/7/8,IXIC,3493.810059,3495.51001,3475.389893,3484.830078,3484.830078,1521720000
2013/7/9,IXIC,3501.25,3508.810059,3484.790039,3504.26001,3504.26001,1633520000
2013/7/10,IXIC,3502.110107,3522.98999,3502,3520.76001,3520.76001,1567340000
2013/7/11,IXIC,3557.790039,3579.290039,3552.52002,3578.300049,3578.300049,1744210000
2013/7/12,IXIC,3579.580078,3600.080078,3576.570068,3600.080078,3600.080078,1615820000
2013/7/15,IXIC,3601.090088,3609.590088,3591.540039,3607.48999,3607.48999,1449130000
2013/7/16,IXIC,3611,3611.350098,3589.649902,3598.5,3598.5,1590540000
2013/7/17,IXIC,3608.129883,3615.790039,3600.689941,3610,3610,1564340000
2013/7/18,IXIC,3610.030029,3624.540039,3607.090088,3611.280029,3611.280029,1719390000
2013/7/19,IXIC,3581.899902,3589.050049,3578.570068,3587.610107,3587.610107,1785460000
2013/7/22,IXIC,3599.870117,3601.919922,3587.459961,3600.389893,3600.389893,1507010000
2013/7/23,IXIC,3606.699951,3606.699951,3576.959961,3579.27002,3579.27002,1620350000
2013/7/24,IXIC,3605.26001,3606.280029,3573.530029,3579.600098,3579.600098,1856660000
2013/7/25,IXIC,3589.459961,3606.189941,3579.199951,3605.189941,3605.189941,2203970000
2013/7/26,IXIC,3584.850098,3613.330078,3581.26001,3613.159912,3613.159912,1796060000
2013/7/29,IXIC,3604.290039,3618.860107,3592.800049,3599.139893,3599.139893,1545720000
2013/7/30,IXIC,3612.360107,3629.120117,3606.330078,3616.469971,3616.469971,1763580000
2013/7/31,IXIC,3627.659912,3649.350098,3624.77002,3626.370117,3626.370117,1942380000
2013/8/1,IXIC,3654.179932,3678.5,3653.73999,3675.73999,3675.73999,1863290000
2013/8/2,IXIC,3671.110107,3689.590088,3663.879883,3689.590088,3689.590088,1683270000
2013/8/5,IXIC,3682.669922,3694.189941,3681.340088,3692.949951,3692.949951,1471860000
2013/8/6,IXIC,3685.389893,3690.320068,3654.669922,3665.77002,3665.77002,1444200000
2013/8/7,IXIC,3658.530029,3663.199951,3633.590088,3654.01001,3654.01001,1659780000
2013/8/8,IXIC,3672.209961,3675.709961,3649.639893,3669.120117,3669.120117,1702950000
2013/8/9,IXIC,3664.27002,3677.830078,3649.689941,3660.110107,3660.110107,1546570000
2013/8/12,IXIC,3645.780029,3673.51001,3645.389893,3669.949951,3669.949951,1422420000
2013/8/13,IXIC,3675.370117,3691.060059,3648.820068,3684.439941,3684.439941,1644730000
2013/8/14,IXIC,3683.969971,3686.550049,3668.73999,3669.27002,3669.27002,1589370000
2013/8/15,IXIC,3625.360107,3626.77002,3600.959961,3606.120117,3606.120117,1742510000
2013/8/16,IXIC,3603.780029,3621.459961,3598.649902,3602.780029,3602.780029,1520430000
2013/8/19,IXIC,3601.879883,3623.47998,3589.030029,3589.090088,3589.090088,1381050000
2013/8/20,IXIC,3596.77002,3625.26001,3593.139893,3613.590088,3613.590088,1308280000
2013/8/21,IXIC,3603.679932,3630.22998,3589.02002,3599.790039,3599.790039,1438510000
2013/8/22,IXIC,3614.139893,3639.209961,3613.929932,3638.709961,3638.709961,927400000
2013/8/23,IXIC,3659.209961,3660.659912,3643.860107,3657.790039,3657.790039,1499890000
2013/8/26,IXIC,3661.810059,3684.219971,3652.26001,3657.570068,3657.570068,1404230000
2013/8/27,IXIC,3616.060059,3629.949951,3573.570068,3578.52002,3578.52002,1640040000
2013/8/28,IXIC,3579.110107,3607.360107,3578.800049,3593.350098,3593.350098,1370650000
2013/8/29,IXIC,3587.070068,3635.840088,3587.070068,3620.300049,3620.300049,1344900000
2013/8/30,IXIC,3621.590088,3621.780029,3581.050049,3589.870117,3589.870117,1328320000
2013/9/3,IXIC,3622.639893,3637.060059,3593.620117,3612.610107,3612.610107,1628810000
2013/9/4,IXIC,3619.050049,3651.780029,3612.219971,3649.040039,3649.040039,1855980000
2013/9/5,IXIC,3652.439941,3665.01001,3651.169922,3658.780029,3658.780029,1550180000
2013/9/6,IXIC,3672.820068,3677.070068,3618.77002,3660.01001,3660.01001,1647310000
2013/9/9,IXIC,3675.120117,3708.419922,3675.120117,3706.179932,3706.179932,1664290000
2013/9/10,IXIC,3724.669922,3729.379883,3716.439941,3729.02002,3729.02002,1842570000
2013/9/11,IXIC,3710.790039,3726.590088,3704.219971,3725.01001,3725.01001,1722380000
2013/9/12,IXIC,3724.530029,3731.840088,3713.080078,3715.969971,3715.969971,1653860000
2013/9/13,IXIC,3723.27002,3724.72998,3701.879883,3722.179932,3722.179932,1460190000
2013/9/16,IXIC,3755,3756.23999,3712.469971,3717.850098,3717.850098,1542500000
2013/9/17,IXIC,3725.310059,3747.080078,3724.26001,3745.699951,3745.699951,1338800000
2013/9/18,IXIC,3751.290039,3790.699951,3737.689941,3783.639893,3783.639893,1828820000
2013/9/19,IXIC,3794.699951,3798.159912,3781.590088,3789.379883,3789.379883,1775980000
2013/9/20,IXIC,3796.280029,3798.76001,3774.110107,3774.72998,3774.72998,2711270000
2013/9/23,IXIC,3786.840088,3787.139893,3745.540039,3765.290039,3765.290039,1728620000
2013/9/24,IXIC,3771.600098,3789.850098,3753.040039,3768.25,3768.25,1810950000
2013/9/25,IXIC,3772.590088,3782.919922,3754.939941,3761.100098,3761.100098,1821790000
2013/9/26,IXIC,3774.949951,3795.719971,3772.800049,3787.429932,3787.429932,1817960000
2013/9/27,IXIC,3767.889893,3788.350098,3762.669922,3781.590088,3781.590088,1699720000
2013/9/30,IXIC,3737.600098,3780.969971,3734.73999,3771.47998,3771.47998,1895760000
2013/10/1,IXIC,3774.179932,3817.97998,3774.179932,3817.97998,3817.97998,1843320000
2013/10/2,IXIC,3793.110107,3819.280029,3788.449951,3815.02002,3815.02002,1792980000
2013/10/3,IXIC,3809.899902,3816.959961,3753.169922,3774.340088,3774.340088,1884340000
2013/10/4,IXIC,3774.719971,3812.860107,3773.399902,3807.75,3807.75,1549600000
2013/10/7,IXIC,3776.639893,3800.080078,3769.75,3770.379883,3770.379883,1475990000
2013/10/8,IXIC,3772.219971,3772.48999,3694.149902,3694.830078,3694.830078,2087580000
2013/10/9,IXIC,3701.620117,3702.149902,3650.030029,3677.780029,3677.780029,2242700000
2013/10/10,IXIC,3721.580078,3764.719971,3721.110107,3760.75,3760.75,1902410000
2013/10/11,IXIC,3753.219971,3794.370117,3751.379883,3791.870117,3791.870117,1750350000
2013/10/14,IXIC,3767.48999,3816.409912,3766.280029,3815.280029,3815.280029,1455160000
2013/10/15,IXIC,3810.719971,3824.439941,3789.679932,3794.01001,3794.01001,1745560000
2013/10/16,IXIC,3815,3840.47998,3814.149902,3839.429932,3839.429932,1744000000
2013/10/17,IXIC,3822.850098,3863.48999,3821.429932,3863.149902,3863.149902,1975140000
2013/10/18,IXIC,3893.360107,3914.929932,3882.060059,3914.280029,3914.280029,1943090000
2013/10/21,IXIC,3922.649902,3931.449951,3909.909912,3920.050049,3920.050049,1674470000
2013/10/22,IXIC,3935.540039,3947.669922,3904.060059,3929.570068,3929.570068,1890500000
2013/10/23,IXIC,3907.300049,3911.639893,3887.669922,3907.070068,3907.070068,1915030000
2013/10/24,IXIC,3911.610107,3932.600098,3907.540039,3928.959961,3928.959961,2054350000
2013/10/25,IXIC,3955.97998,3961.100098,3927.5,3943.360107,3943.360107,2225780000
2013/10/28,IXIC,3942.560059,3947.580078,3927.090088,3940.129883,3940.129883,1904810000
2013/10/29,IXIC,3954.340088,3957.120117,3934.939941,3952.340088,3952.340088,1897380000
2013/10/30,IXIC,3962.399902,3966.709961,3919.139893,3930.620117,3930.620117,1923000000
2013/10/31,IXIC,3924.340088,3945.040039,3909.26001,3919.709961,3919.709961,2139650000
2013/11/1,IXIC,3932.449951,3938.47998,3904.199951,3922.040039,3922.040039,1949460000
2013/11/4,IXIC,3932.600098,3937.5,3919.459961,3936.590088,3936.590088,1817880000
2013/11/5,IXIC,3925.060059,3947.27002,3909.629883,3939.860107,3939.860107,1934630000
2013/11/6,IXIC,3952.179932,3955.969971,3920.909912,3931.949951,3931.949951,2020160000
2013/11/7,IXIC,3935.810059,3938.330078,3855.070068,3857.330078,3857.330078,2303320000
2013/11/8,IXIC,3871.23999,3919.22998,3869.120117,3919.22998,3919.22998,1981740000
2013/11/11,IXIC,3913.639893,3925.340088,3904.719971,3919.790039,3919.790039,1595340000
2013/11/12,IXIC,3907.820068,3922.27002,3902.669922,3919.919922,3919.919922,1776860000
2013/11/13,IXIC,3899.379883,3965.580078,3899.310059,3965.580078,3965.580078,1827220000
2013/11/14,IXIC,3956.469971,3975.889893,3949.01001,3972.73999,3972.73999,1965350000
2013/11/15,IXIC,3978.27002,3985.969971,3969.219971,3985.969971,3985.969971,1899150000
2013/11/18,IXIC,3990.060059,3994.969971,3942.850098,3949.070068,3949.070068,1829870000
2013/11/19,IXIC,3945.97998,3960.439941,3923.469971,3931.550049,3931.550049,1747840000
2013/11/20,IXIC,3940.97998,3952.080078,3911.610107,3921.27002,3921.27002,1721160000
2013/11/21,IXIC,3938.110107,3970.909912,3936.820068,3969.159912,3969.159912,1684250000
2013/11/22,IXIC,3977.310059,3991.659912,3973,3991.649902,3991.649902,1730280000
2013/11/25,IXIC,4004.370117,4007.090088,3987.159912,3994.570068,3994.570068,1795760000
2013/11/26,IXIC,3996.699951,4026.98999,3989.48999,4017.75,4017.75,1907680000
2013/11/27,IXIC,4026.919922,4045.810059,4023.649902,4044.75,4044.75,1477020000
2013/11/29,IXIC,4057.159912,4069.699951,4055.449951,4059.889893,4059.889893,853500000
2013/12/2,IXIC,4065.659912,4068.48999,4040.879883,4045.26001,4045.26001,1680380000
2013/12/3,IXIC,4038.98999,4050.080078,4022.120117,4037.199951,4037.199951,1875010000
2013/12/4,IXIC,4020.330078,4051.73999,4004.76001,4038,4038,1886970000
2013/12/5,IXIC,4037.98999,4043.709961,4025.26001,4033.169922,4033.169922,1880950000
2013/12/6,IXIC,4069.860107,4069.860107,4042.350098,4062.52002,4062.52002,1727130000
2013/12/9,IXIC,4073.75,4081.780029,4063.5,4068.75,4068.75,1717120000
2013/12/10,IXIC,4061.169922,4074.01001,4056.48999,4060.48999,4060.48999,1864860000
2013/12/11,IXIC,4061.669922,4065.080078,3998.919922,4003.810059,4003.810059,1923520000
2013/12/12,IXIC,4004.75,4013.540039,3993.570068,3998.399902,3998.399902,1893270000
2013/12/13,IXIC,4015.530029,4017.449951,3992.290039,4000.97998,4000.97998,1615340000
2013/12/16,IXIC,4019.370117,4043,4019.139893,4029.52002,4029.52002,1943830000
2013/12/17,IXIC,4028.879883,4034.689941,4011.580078,4023.679932,4023.679932,1861130000
2013/12/18,IXIC,4024.669922,4070.379883,3979.590088,4070.060059,4070.060059,2178330000
2013/12/19,IXIC,4059.340088,4063.699951,4045.409912,4058.139893,4058.139893,1813050000
2013/12/20,IXIC,4064.889893,4111.930176,4064.72998,4104.740234,4104.740234,3510420000
2013/12/23,IXIC,4136.149902,4149.310059,4127.720215,4148.899902,4148.899902,1779400000
2013/12/24,IXIC,4150.640137,4155.620117,4147.149902,4155.419922,4155.419922,802270000
2013/12/26,IXIC,4164.209961,4169.970215,4158.589844,4167.180176,4167.180176,1180670000
2013/12/27,IXIC,4173.359863,4175.359863,4153.640137,4156.589844,4156.589844,1255020000
2013/12/30,IXIC,4153.580078,4158.72998,4142.180176,4154.200195,4154.200195,1349470000
2013/12/31,IXIC,4161.509766,4177.72998,4160.77002,4176.589844,4176.589844,1401140000
2014/1/2,IXIC,4160.029785,4160.959961,4131.790039,4143.069824,4143.069824,1738820000
2014/1/3,IXIC,4148.560059,4152.959961,4124.959961,4131.910156,4131.910156,1667480000
2014/1/6,IXIC,4137.029785,4139.779785,4103.75,4113.680176,4113.680176,2292840000
2014/1/7,IXIC,4128.569824,4158.180176,4126.47998,4153.180176,4153.180176,2278220000
2014/1/8,IXIC,4154.279785,4171.75,4145,4165.609863,4165.609863,2345220000
2014/1/9,IXIC,4179.040039,4182.740234,4142.700195,4156.189941,4156.189941,2214770000
2014/1/10,IXIC,4168.939941,4174.680176,4142.209961,4174.669922,4174.669922,2143070000
2014/1/13,IXIC,4167.410156,4179.470215,4097.990234,4113.299805,4113.299805,2322240000
2014/1/14,IXIC,4129.600098,4183.839844,4125.810059,4183.02002,4183.02002,2034180000
2014/1/15,IXIC,4196.529785,4218.790039,4195.97998,4214.879883,4214.879883,2101870000
2014/1/16,IXIC,4209.589844,4219.279785,4204.160156,4218.689941,4218.689941,2005850000
2014/1/17,IXIC,4207.819824,4217.240234,4187.310059,4197.580078,4197.580078,2150370000
2014/1/21,IXIC,4222.97998,4227.930176,4193.169922,4225.759766,4225.759766,2034030000
2014/1/22,IXIC,4234.580078,4246.549805,4225.52002,4243,4243,2026910000
2014/1/23,IXIC,4224.359863,4224.439941,4192.279785,4218.879883,4218.879883,2191980000
2014/1/24,IXIC,4194.970215,4197.930176,4128.169922,4128.169922,4128.169922,2489470000
2014/1/27,IXIC,4132.220215,4136.459961,4052.629883,4083.610107,4083.610107,2398280000
2014/1/28,IXIC,4067.860107,4099.810059,4067.689941,4097.959961,4097.959961,2091180000
2014/1/29,IXIC,4060.610107,4091.27002,4044.76001,4051.429932,4051.429932,2231850000
2014/1/30,IXIC,4098.810059,4135.839844,4094.169922,4123.129883,4123.129883,2168410000
2014/1/31,IXIC,4068.629883,4124.919922,4067.610107,4103.879883,4103.879883,2300570000
2014/2/3,IXIC,4105.060059,4113.549805,3989.949951,3996.959961,3996.959961,2617030000
2014/2/4,IXIC,4019.439941,4044.199951,4004.580078,4031.52002,4031.52002,2173360000
2014/2/5,IXIC,4015.5,4026.280029,3968.189941,4011.550049,4011.550049,2168360000
2014/2/6,IXIC,4022.659912,4064.060059,4022.169922,4057.120117,4057.120117,1942700000
2014/2/7,IXIC,4081.820068,4126.509766,4069.929932,4125.859863,4125.859863,2055850000
2014/2/10,IXIC,4125.120117,4148.299805,4122.609863,4148.169922,4148.169922,1811970000
